"Model","sib_counts","n_counts","prob"
"Poisson",0,4071,0.0813321612658329
"Poisson",1,10298,0.205737803172574
"Poisson",2,12987,0.259459783433891
"Poisson",3,10728,0.214328525192792
"Poisson",4,6695,0.133755544012467
"Poisson",5,3312,0.0661685379789827
"Poisson",6,1316,0.0262916050665282
"Poisson",7,528,0.0105486075038958
"Poisson",8,99,0.00197786390698046
"Poisson",9,20,0.000399568466056659
"ZINB",0,4005,0.0795352993744415
"ZINB",1,7880,0.156488928606891
"ZINB",2,9444,0.187548406315162
"ZINB",3,8844,0.175633005659815
"ZINB",4,7175,0.142488332836858
"ZINB",5,4800,0.0953232052427763
"ZINB",6,3451,0.0685334127693377
"ZINB",7,1856,0.0368583060272068
"ZINB",8,1089,0.0216264521894549
"ZINB",9,870,0.0172773309502532
"ZINB",10,517,0.0102671035646907
"ZINB",11,180,0.00357462019660411
"ZINB",12,244,0.0048455962665078
